feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,Genre
-125.26944351196289,123.74831199645996,-8.625537943094969,52.906867027282715,4.329571187496185,32.77559947967529,-6.452157497406006,17.969403505325317,-5.608790963888168,9.747384667396545,-4.792906045913696,6.565949559211731,-2.995588392019272,2.4555018693208694,-4.161604225635529,2.7550774216651917,-2.6848898977041245,0.46791430562734604,-3.130117416381836,-0.3605751544237137,0.510580763220787,0.6399658024311066,0.516017884016037,0.5058632120490074,0.7365534901618958,0.5516637116670609,0.5559768527746201,0.45882537961006165,0.5482361763715744,0.6680164188146591,0.5235257223248482,0.5821884572505951,24.17366619267951,17.784716835415704,21.269610678943618,21.47542033378046,21.373601431112917,19.187761457870494,49.36971185966185,1895.5068428859674,0.18370886892080307,pop
-252.2432861328125,113.74861335754395,-16.421826362609863,14.829113960266113,-26.286404609680176,-0.07547706365585327,-15.770408630371094,-3.176798578351736,-19.034045696258545,-2.9335618019104004,-14.748272061347961,-5.554899275302887,-9.664852157235146,-4.077168822288513,-5.009198367595673,1.9550460018217564,1.809249371290207,4.895190767943859,1.47037735581398,4.211196035146713,0.38725847750902176,0.3487958163022995,0.47644147276878357,0.2618887796998024,0.3522397577762604,0.46304409205913544,0.3258676752448082,0.541771337389946,0.3708990439772606,0.5861600488424301,0.41081783920526505,0.3080919086933136,19.726347270447107,22.095199135323185,25.277988688409586,25.494158320612783,21.87848338915386,21.856047835915525,48.899603649026766,1862.3883454563593,0.05564730241894722,pop
-69.24100875854492,106.6245174407959,-34.328633308410645,44.71202087402344,-11.252047777175903,28.209787845611572,-12.678117513656616,18.502429008483887,-14.308396577835083,9.80727069824934,-9.997488617897034,4.9945080280303955,-5.584462642669678,2.0495885014533997,-6.906883120536804,-0.9324831962585449,-7.1443251222372055,-0.057540178298950195,-3.7499455511569977,1.617838192731142,0.6832232028245926,0.5813451707363129,0.618831679224968,0.6001316606998444,0.5845032185316086,0.7074159234762192,0.567037358880043,0.5823139995336533,0.5528212785720825,0.6292253285646439,0.6469783186912537,0.5996121168136597,22.12655479262591,15.700403231871114,18.84521765633597,19.678560599284946,19.295789174590606,18.67459391938326,50.00583401935195,2107.612928577041,0.16342710331082344,pop
-176.71802520751953,109.28569602966309,30.893611431121826,53.895713806152344,6.635379433631897,29.41227388381958,-7.0523828864097595,20.041061639785767,-4.9688743725419044,15.71348512172699,-1.2364856004714966,7.562965393066406,0.3117768168449402,5.617689430713654,-1.5336216688156128,1.911567285656929,-4.356044232845306,-0.622879683971405,-4.808458996936679,-0.04180502891540527,0.7082461565732956,0.5208951979875565,0.5067840367555618,0.38673804700374603,0.44029345363378525,0.5029113739728928,0.45474962145090103,0.5194251388311386,0.47627050429582596,0.5453360304236412,0.5490859746932983,0.5428115576505661,24.77354057689541,20.37643849277524,22.43979311916943,21.139451079319265,20.194483744909217,19.387707997610956,50.61252657080368,2195.281502238824,0.1726309396326542,pop
-150.57246017456055,129.5569362640381,-34.48180055618286,39.291714668273926,-9.986445128917694,28.449231147766113,-11.626370787620544,21.54396629333496,-7.5483657121658325,8.890677034854889,-8.085882723331451,6.97659158706665,-1.5818782038986683,4.554039001464844,-3.535946846008301,2.02220319211483,-3.3857296258211136,1.4667854309082031,-4.273482784628868,1.1485512852668762,0.7498832195997238,0.7184095978736877,0.7026356011629105,0.7266629934310913,0.5885567665100098,0.5603277236223221,0.5360516309738159,0.6028681993484497,0.6405498385429382,0.6176866739988327,0.6804467141628265,0.6775064170360565,15.697726493248368,15.043694262409467,17.806165734886214,17.197497919616964,18.172242793935983,17.186875196382545,49.98012315032926,1903.1548581332452,0.07796396873891354,pop
-65.59218215942383,94.72233772277832,-15.113855421543121,41.250056743621826,-17.82870602607727,27.367379665374756,-13.977593660354614,21.82468032836914,-8.141961693763733,16.597009420394897,-5.795321941375732,10.464424788951874,-2.595887303352356,6.4092936515808105,-3.0134785771369934,2.2560540437698364,-4.356962502002716,0.4455966353416443,-4.619879454374313,0.5801421999931335,0.7215347290039062,0.6238619238138199,0.6407795697450638,0.6148727834224701,0.5207496881484985,0.5377180427312851,0.5815442204475403,0.655857190489769,0.55667345225811,0.5494722276926041,0.6001885384321213,0.6148864924907684,23.27651243359479,14.241362916946025,18.435465902150053,18.728998918802645,17.53671891678512,16.185722288544618,50.051509014951435,2344.565540724089,0.19417715072631836,pop
-114.7333927154541,77.6507682800293,-6.14737856388092,43.32577610015869,-15.88210415840149,23.869187355041504,-12.807400465011597,17.9052517414093,-7.8215959668159485,11.904784202575684,-9.206066727638245,4.591967225074768,-6.490950107574463,1.3249825239181519,-5.938916802406311,-0.14144492894411087,-4.996724784374237,0.28098559379577637,-3.6244943402707577,1.7191835641860962,0.6130503714084625,0.6761994510889053,0.6184876710176468,0.6932990103960037,0.5408224165439606,0.5380578190088272,0.6082975566387177,0.5412235110998154,0.5603634566068649,0.5669779628515244,0.6920249313116074,0.6692243665456772,20.645884877133938,16.95912067381754,18.369660606371596,19.08380764089617,17.788426108518916,16.533398388287164,49.95305918196942,2443.021731919076,0.14464925974607468,pop
-72.12645435333252,105.50527381896973,-23.76146173477173,43.50949764251709,-19.283271312713623,23.094680070877075,-19.944283485412598,20.080461025238037,-10.226330757141113,13.503729581832886,-8.618382215499878,4.560679197311401,-6.1566078662872314,3.657357692718506,-4.532824754714966,3.2367677614092827,-1.4474713318049908,5.584231078624725,-0.33415281772613525,5.243656694889069,0.6367156952619553,0.701713889837265,0.5999019593000412,0.6438279300928116,0.5826992988586426,0.6149278432130814,0.7888576239347458,0.7325042188167572,0.6914049834012985,0.6582133919000626,0.7073764204978943,0.6994665116071701,17.369713471342955,15.387759598406797,16.651086588466914,17.773328006475133,16.928515880201978,16.954365746420283,51.19447503114,2264.5321302811735,0.14243671298027039,pop
-71.02372169494629,95.16070175170898,2.5480000972747803,42.561970710754395,-11.40922999382019,33.7450795173645,-13.673658847808838,25.00620937347412,-8.815463900566101,17.672111749649048,-9.971232652664185,5.953229904174805,-6.511617422103882,4.941924810409546,-3.247957468032837,4.659693002700806,-0.8179737329483032,4.478920340538025,-0.8528178930282593,5.435228317975998,0.6612546592950821,0.5562312752008438,0.53651462495327,0.6321121454238892,0.5172667056322098,0.5219393372535706,0.49855197966098785,0.6362729966640472,0.7155991196632385,0.5772529691457748,0.6361003369092941,0.5984850525856018,21.870852769549266,15.138763190460715,19.673329258212434,20.283971397013435,18.636529721879167,16.00932067820309,50.08470722578825,2581.9043756667843,0.20477937534451485,pop
-44.520827293395996,99.12142562866211,-24.489807844161987,33.46489477157593,-22.363792181015015,24.518699169158936,-18.799712419509888,12.559822082519531,-15.499178647994995,8.944368600845337,-12.331997111439705,4.121996164321899,-6.707406520843506,1.1507174372673035,-6.824989914894104,0.5535478666424751,-4.418476700782776,2.2269167732447386,-1.836077868938446,3.714259773492813,0.6968287229537964,0.5797929614782333,0.6965344697237015,0.6667409241199493,0.5065023973584175,0.5170643776655197,0.549395278096199,0.7188730984926224,0.5229188203811646,0.5054211094975471,0.6167230904102325,0.6257302910089493,20.19835790558942,15.1650173777435,18.389939306788726,19.204645371918637,18.861315747504456,17.395804579266454,49.836361324493204,2250.1091542261865,0.20764141529798508,pop
-8.980299711227417,91.00334167480469,-33.99478530883789,35.72399425506592,-21.031266927719116,26.128047704696655,-19.24444341659546,22.601901292800903,-12.610955715179443,16.21929359436035,-9.371128797531128,9.577925443649292,-4.319957971572876,6.770323991775513,-2.846762180328369,4.224159002304077,-2.902561128139496,3.496545970439911,-2.042886346578598,3.7249738946557045,0.7638016790151596,0.5904109477996826,0.6539761126041412,0.6663923263549805,0.5764975398778915,0.6214232444763184,0.6089899837970734,0.7218001782894135,0.6213618814945221,0.6011904925107956,0.6588361412286758,0.6438727229833603,19.518935444478196,14.140401232601604,17.654594476535927,17.907751935888914,17.66543426301543,16.68768934631397,49.732623292788524,2365.892917329312,0.24332157149910927,pop
-42.73503303527832,81.92004680633545,-27.439433574676514,40.14937496185303,-18.556291818618774,28.0020112991333,-14.041419982910156,21.13212537765503,-9.592238068580627,14.379227995872498,-6.028600335121155,10.335343956947327,-2.1109888553619385,7.503512144088745,-1.7038292288780212,4.122900485992432,-2.6311662197113037,2.618448056280613,-2.4074030965566635,2.5245639830827713,0.8550852239131927,0.6809170097112656,0.7044585645198822,0.7460696697235107,0.6978568285703659,0.7018712162971497,0.6610077470541,0.7515753954648972,0.6998306959867477,0.6562815010547638,0.7169862538576126,0.7399788200855255,17.874789571596814,13.895040301279417,16.24319074007785,16.446110297110465,16.14408270695584,16.235607176279885,50.22965969394269,2372.6417070976604,0.19049132615327835,pop
-65.6303129196167,94.75085830688477,-15.144962668418884,41.275174617767334,-17.843613147735596,27.39691400527954,-13.978336572647095,21.84106731414795,-8.154296278953552,16.607825994491577,-5.7985512018203735,10.468113601207733,-2.6055012941360474,6.4080270528793335,-3.0133453011512756,2.254163980484009,-4.3592395186424255,0.45092612504959106,-4.621476322412491,0.5855989456176758,0.7214412093162537,0.624791294336319,0.639921024441719,0.6151374131441116,0.5207586884498596,0.5371468663215637,0.5805862694978714,0.6555483937263489,0.5569706559181213,0.5488938391208649,0.5996050089597702,0.6136744916439056,23.313165193546183,14.254707953758366,18.46678499663672,18.713318733130336,17.542198511765818,16.20259410270389,50.06415215898119,2344.744708491607,0.19417869672179222,pop
-65.69805812835693,83.10938262939453,-5.543875336647034,41.08592748641968,-15.841331958770752,31.89516830444336,-14.718258380889893,20.353729009628296,-11.340376377105713,16.08938956260681,-10.040220737457275,6.821025848388672,-6.2950286865234375,3.590979218482971,-4.797839045524597,2.2902756929397583,-4.057112097740173,1.4446708634495735,-3.571819068863988,2.559314951300621,0.6827985942363739,0.5926887392997742,0.6057983487844467,0.5762685239315033,0.6195726096630096,0.5575451850891113,0.5538787394762039,0.6727317571640015,0.6002040207386017,0.5991469621658325,0.5784853100776672,0.6585793048143387,20.784176735451425,16.52898967147862,19.408767809288744,19.176335598015278,18.22758023467741,16.481274392865725,49.7196498622907,2514.168053615242,0.20479166507720947,pop
-61.53513717651367,91.8607120513916,-19.40406107902527,38.10899591445923,-17.46841251850128,29.531531810760498,-13.099936604499817,23.014369010925293,-7.988135397434235,16.802701234817505,-8.21174693107605,6.9456480741500854,-5.956622838973999,4.622999668121338,-4.042312026023865,3.8136106729507446,-2.3863823413848877,2.9735544845461845,-1.9555715322494507,3.610467478632927,0.572802260518074,0.6413252055644989,0.5265247374773026,0.561005637049675,0.6334162354469299,0.5543805211782455,0.6191663891077042,0.6088956445455551,0.6949570626020432,0.6300600618124008,0.5579637438058853,0.6525091677904129,23.285201374837094,14.406493503435332,19.166694858941323,19.460216008718692,18.40210861023012,16.67122706161632,49.9492759380399,2380.087833553963,0.20540239289402962,pop
-125.64600944519043,109.42379188537598,20.18586391210556,39.75992441177368,-11.014706760644913,28.601561069488525,-13.12188971042633,14.843418955802917,-15.103719711303711,9.72785884141922,-11.114802062511444,2.0587096214294434,-9.625694036483765,-1.6939939111471176,-10.013437271118164,-2.9986897706985474,-7.109126567840576,-2.37827730178833,-5.786427140235901,-0.2617435157299042,0.5377283990383148,0.5233459696173668,0.6439902633428574,0.4762558341026306,0.5211049616336823,0.44143546372652054,0.5616411417722702,0.6381309777498245,0.5052463039755821,0.5384538397192955,0.4766439124941826,0.5451187416911125,23.356511689143943,18.902658882898827,21.318324499095255,20.405600329539777,18.64269435999769,17.543941706959615,49.89633449984099,2369.30642242889,0.18764691427350044,pop
-90.4944019317627,123.12781715393066,-8.465624749660492,23.734274864196777,-15.048763275146484,23.895188808441162,-17.312907695770264,11.412055730819702,-11.365017890930176,10.900354325771332,-10.033357501029968,1.5901952385902405,-6.871831893920898,2.091713309288025,-4.41866409778595,2.027866303920746,-2.1205241680145264,2.576477527618408,-2.375079333782196,1.6612494215369225,0.6270089745521545,0.4508120119571686,0.5000732019543648,0.4055546894669533,0.5034217610955238,0.4216231629252434,0.4777657240629196,0.7301486134529114,0.5386205613613129,0.5389022827148438,0.4179719239473343,0.5635969191789627,22.884175383694533,15.931740683573462,20.377828514591805,21.49200719265304,20.625021393655658,17.986891969745912,49.55715859615824,2101.4791669062834,0.19452546536922455,pop
-93.53691291809082,110.17241477966309,-15.451994180679321,39.948050022125244,-9.563439682126045,28.582640647888184,-13.803066730499268,17.44905376434326,-9.352913975715637,13.025129079818726,-10.008556008338928,3.006304383277893,-8.645857334136963,0.748859703540802,-7.005125999450684,0.49254119396209717,-4.885617017745972,0.06613925099372864,-4.267776943743229,1.3350742161273956,0.5272011160850525,0.62628473341465,0.6917318403720856,0.5423413068056107,0.5456612259149551,0.5353246331214905,0.6695123910903931,0.6204233318567276,0.5777383893728256,0.6793878823518753,0.5907750129699707,0.623773992061615,22.16020163878531,15.833855783420042,18.056190133670498,18.883386589034856,18.79683425165355,17.183609650894734,49.743025909340375,2174.5113476358297,0.15693005546927452,pop
-65.53592109680176,104.0758171081543,-12.368157505989075,41.60847568511963,-15.82490360736847,30.30586004257202,-13.884453296661377,22.493995666503906,-9.511855363845825,14.51974904537201,-8.321695923805237,7.078696846961975,-7.33279013633728,1.8028029203414917,-6.116406440734863,1.794324904680252,-3.565762996673584,2.5303160212934017,-2.2993732690811157,3.529546871781349,0.5610703229904175,0.4946342036128044,0.6104269325733185,0.6753354221582413,0.529004693031311,0.5758104175329208,0.5403657853603363,0.67826808989048,0.5572333037853241,0.5136598199605942,0.638223260641098,0.5241109058260918,21.453165821258157,15.14960091475497,19.29909200457056,20.111968674793474,17.85954088220572,15.775359448932939,49.80174222519594,2336.1252166845106,0.19288482517004013,pop
-59.85390663146973,101.896728515625,-5.22837370634079,38.972630977630615,-9.810031905770302,30.699958324432373,-12.753300189971924,23.65151309967041,-9.786069929599762,12.811924576759338,-8.409472584724426,6.88708233833313,-3.0639294385910034,6.135699510574341,-1.8941971063613892,4.510806560516357,-2.4099863171577454,2.3877246901392937,-2.16494482755661,3.204283267259598,0.5973200798034668,0.6734444797039032,0.5317236185073853,0.5613323897123337,0.5113028958439827,0.5201244205236435,0.4882132336497307,0.529569685459137,0.686163604259491,0.5333851724863052,0.5665841549634933,0.5324587896466255,21.05844559268253,16.5850485347385,19.913347569301436,20.359786286000286,18.818146215461965,16.744256157294664,50.64371811655685,2408.6232458271347,0.2327115423977375,pop
-38.10830879211426,100.88582420349121,-32.974674224853516,26.675994873046875,-23.232423543930054,21.572016954421997,-20.43345546722412,16.68708300590515,-13.434396028518677,10.925166368484497,-9.616429090499878,6.93885064125061,-4.117687940597534,5.265594720840454,-2.938993215560913,2.53888076543808,-3.2524220943450928,2.400897264480591,-2.36723387055099,2.8803764022886753,0.6398082375526428,0.7430766969919205,0.5306040197610855,0.6072584539651871,0.49831559509038925,0.613407701253891,0.532717764377594,0.5528418272733688,0.7114137560129166,0.552407830953598,0.6481344550848007,0.5259885564446449,17.270674229520758,15.063437873531665,18.789184910199914,19.553544402765212,18.670818573232406,16.521845667041198,50.42819919798441,2233.820252282462,0.20101751387119293,pop
-38.82304549217224,100.0267391204834,-32.065863609313965,25.817493677139282,-24.234217643737793,21.59020233154297,-20.35313844680786,16.869309663772583,-13.454407691955566,11.286261260509491,-9.674846947193146,6.9193971157073975,-4.372801780700684,5.141704201698303,-3.1583625078201294,2.4825055599212646,-3.3251283168792725,2.7037385404109955,-2.3890311643481255,2.8944897651672363,0.650794193148613,0.7466135025024414,0.538482055068016,0.6121702939271927,0.5073572248220444,0.6195733696222305,0.5431931465864182,0.5666662603616714,0.7189928591251373,0.5656836181879044,0.6518584042787552,0.5398101210594177,17.414186096567423,14.80201688787903,18.243064813967848,19.45186194218353,19.63875004936236,17.083673112764778,50.36805134834449,2250.1149966541207,0.1961638629436493,pop
-135.12279319763184,73.69181156158447,-9.618082582950592,41.09899616241455,-11.210878819227219,26.29835033416748,-18.987059116363525,19.644190549850464,-13.229803323745728,13.654095530509949,-9.10306453704834,9.057190418243408,-4.813397169113159,5.1644697189331055,-4.312034606933594,2.386284351348877,-3.749018669128418,2.070910781621933,-2.982859194278717,2.7644218504428864,0.6527589559555054,0.7088607251644135,0.5814417451620102,0.6376266777515411,0.628513753414154,0.5497393161058426,0.6025397032499313,0.6121047139167786,0.6738153845071793,0.5656667798757553,0.5969067215919495,0.6690504550933838,18.729848153757157,15.368753124563238,18.60270849097463,18.194091689190603,17.89784549421386,17.05712067178112,49.91665645892408,2561.63983485508,0.09267433732748032,pop
-87.0876407623291,100.07796859741211,-37.585779666900635,33.229432582855225,-21.080389261245728,31.14576244354248,-14.48397946357727,16.186800718307495,-10.71952509880066,11.906314134597778,-8.984763860702515,5.2460068464279175,-5.1440253257751465,4.963356256484985,-2.8967567682266235,2.54375159740448,-3.3451740741729736,1.2251478731632233,-3.7400239929556847,0.6410068571567535,0.7554263472557068,0.579617977142334,0.6021969616413116,0.5692123472690582,0.599583700299263,0.6136681735515594,0.6436725109815598,0.729821503162384,0.6299989968538284,0.6601733714342117,0.60026416182518,0.6922973841428757,18.08984571767529,14.918057030046414,17.58594419169669,18.01334376566304,18.100482473589075,16.28725860970963,49.977898286029976,2172.625990389065,0.1393047720193863,pop
-79.86679649353027,106.99916076660156,-3.0895510613918304,30.949096202850342,-19.054077863693237,22.934505939483643,-20.503450393676758,17.509118795394897,-11.935417413711548,11.074965238571167,-12.405962109565735,3.2738906145095825,-8.104199171066284,1.7010116577148438,-6.365552544593811,0.28898292779922485,-5.884396910667419,-0.6978697180747986,-4.1925840973854065,1.6219373941421509,0.6014171540737152,0.49127214401960373,0.5749291628599167,0.5164143070578575,0.5165276080369949,0.6705690175294876,0.5153587609529495,0.5440090149641037,0.4931889921426773,0.6316376477479935,0.6679588556289673,0.5066075846552849,23.857755412365513,15.968636369489088,20.202974617341233,20.574154027393636,19.178046928210048,16.8254028101904,49.87288664481489,2371.7331058120085,0.18503282219171524,pop
2.686401844024658,100.1537914276123,-34.89302968978882,28.590004444122314,-22.016010522842407,27.788548946380615,-17.07054853439331,23.384679794311523,-10.083536028862,15.86330246925354,-9.030622005462646,8.46577262878418,-4.673665523529053,7.222862720489502,-1.2654261589050293,6.031908392906189,-1.0516973733901978,3.9792309403419495,-1.5870188921689987,3.570899650454521,0.5978520959615707,0.6483733803033829,0.5681246817111969,0.6807472407817841,0.5949644297361374,0.5347887128591537,0.639352411031723,0.605329304933548,0.7144672870635986,0.5767920762300491,0.7038320302963257,0.719804972410202,18.28421969195033,13.32032557335893,17.07686725376081,19.024367720586667,18.589960053917046,16.540613496883044,49.78397473981777,2288.740954521255,0.2788762003183365,pop
-63.68171501159668,105.09857177734375,-5.325099281966686,44.417341232299805,-3.76464182138443,27.41867160797119,-14.495827078819275,19.39545226097107,-8.903246343135834,16.747223615646362,-6.245461583137512,9.708192944526672,-2.40959095954895,7.110377311706543,-1.7098225355148315,3.5951273441314697,-1.9533675014972687,2.606625385582447,-2.6192126721143723,2.872983917593956,0.6347939968109131,0.5595763176679611,0.6302517801523209,0.552719920873642,0.614208310842514,0.5538652837276459,0.5373490005731583,0.600278913974762,0.5550915896892548,0.6078258603811264,0.5367850735783577,0.6331666260957718,22.505792012634803,16.028414142732075,20.50299244642782,19.683008227670626,18.710585177844102,17.59733324006336,49.335348497610454,2304.0703403686994,0.2533142566680908,pop
